0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,4,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,2,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,7,5,0,0,3,1,1,6,2,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,1,1,1,1,0,0,1,0,3,0,0,1,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,8,0,6,0,0,3,1,1,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,0,2,1,0,0,0,0,0,2,0,0,0,0,6,4,0,1,1,3,0,0,5,2,2,8,0,2,0,3,4,2,3,1,0,4,0,0,0,0,0,0,0,0,0,0,4,0,2,2,0,4,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,2,7,0,0,4,0,0,0,0,1,0,4,9,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,1,0,2,0,0,0,2,0,4,1,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,6,1,1,3,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,0,3,9,0,0,0,0,1,0,4,0,0,3,0,0,4,1,9,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,3,0,0,3,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,4,2,1,0,0,1,7,7,2,1,1,0,0,0,1,0,1,2,0,5,5,7,4,5,4,1,0,1,0,0,0,0,0,0,0,0,1,3,0,0,1,0,3,2,5,3,0,0,0,1,0,1,2,0,0,0,1,0,0,4,0,4,0,1,1,0,1,0,0,0,0,0,0,3,3,3,0,0,1,0,4,0,5,4,5,4,3,5,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,0,0,4,1,1,1,1,2,3,1,4,0,0,0,4,5,0,4,4,4,2,0,2,1,7,0,0,0,3,0,2,0,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,1,0,5,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,0,0,3,11,0,0,0,0,1,5,0,4,0,5,27,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,15,1,0,0,0,0,0,0,1,0,0,4,0,8,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,19,0,1,0,6,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,1,0,0,0,0,0,1,0,0,3,0,0,2,1,1,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,2,0,0,0,0,0,2,0,0,16,1,48,0,3,0,6,0,0,2,0,0,0,0,0,0,0,0,1,15,2,24,1,0,0,0,0,1,0,2,0,0,0,1,2,20,1,0,0,1,1,2,1,14,44,0,3,0,0,3,0,0,0,0,1,0,0,0,0,0,0,2,15,0,5,3,39,2,1,7,0,0,1,0,0,0,0,0,0,0,0,0,0,55,20,0,0,0,0,0,41,24,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,16,3,45,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,47,27,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,11,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,2,4,0,3,4,1,2,0,1,2,0,0,0,0,2,0,0,0,6,11,1,3,1,0,0,0,0,0,1,0,4,0,0,0,3,0,0,0,1,3,0,1,5,0,0,2,0,1,0,0,1,0,0,1,3,0,0,1,0,7,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2,0,3,0,0,6,8,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,1,0,0,6,0,0,1,2,0,0,0,0,1,1,0,4,0,0,2,0,0,0,0,3,0,0,0,2,0,0,0,1,0,9,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,1,10,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3,0,5,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0
0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,1,3,0,0,0,14,0,0,3,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,4,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,4,6,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,1,0,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7,0,0,0
0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,1,1,1,0,0,0,10,1,1,4,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,6,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7,0,0,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
0,0,1,1,3,2,1,1,1,2,3,0,0,1,0,0,0,0,1,0,0,0,2,0,2,11,15,0,0,0,0,1,2,2,0,0,0,0,0,0,2,0,2,2,0,4,2,1,0,1,0,0,0,0,0,0,1,1,3,4,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,0,0,6,1,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,5,1,2,1,3,0,1,3,1,1,0,0,0,0,0,2,2,1,4,2,0,0,0,1,2,1,0,6,0,0,1,6,2,2,0,0,0,2,0,0,0,3,1,1,0,0,2,0,2,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,10,6,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,0,4,0,0,0,1,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
